fid_1,fid,aream,area_grid,id_grid,area_seg_s,pop_seg_su,n_iA01_Den,n_iA02_Den,n_iA03_Com,n_iA05_Pre,n_iA07_Equ,n_iA08_Pro,n_iA09_Act,n_iA10_Rel,n_iA11_Com,n_iA12_Den,n_iA13_Sin,n_iB01_Cal,n_iB02_Ilu,n_iB03_Con,n_B04_Prox,n_iB05_Sup,n_iB07_Per,n_iC03_Via,n_iC04_Pro,n_iC09_Con,n_iC13_Cob,n_iD01_Cob,n_iD02_Car,n_iD03_Zon,n_iD05_Acc,n_iD06_Uso,n_iD07_Ind,n_iD08_Acc,n_iD09_Rob,n_iD10_Ten,n_iD11_Des,n_iD12_Muj,n_iD13_Est,n_iD14_Est,n_iD15_Per,n_iD16_Ind,n_iD17_Seg,Tipologia,iA01_Den_1,iA02_DenVi,iA03_Compa,iA05_PredV,iA07_Equip,iA08_ProxE,iA09_ActCo,iA10_RelaA,iA11_CompU,iA12_DenIn,iA13_Siner,iB01_CaliA,iB02_IlumV,iB03_ContA,B04_ProxVe,iB05_SupVe,iB07_PermS,iC03_ViasH,iC04_ProxT,iC09_ConEl,iC13_CobAl,iD01_CobSe,iD02_Caren,iD03_ZonRi,iD05_AccIn,iD06_UsoTi,iD07_IndCa,iD08_AccAl,iD09_Robos,iD10_Tenen,iD11_Desem,iD12_MujeT,iD13_EstUn,iD14_Estab,iD15_PercI,iD16_IndiE,iD17_SegrE,iA01_DenHa,layer,path
"1041",604,77942.289999999993597,77908.682000000000698,604,62954.124876000001677,779.178700000000049,1.000000000000000,0.534337500000000,0.628200000000000,1.000000000000000,0.179140000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.982104540359981,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.567533333333333,0.340560000000000,0.725333333333333,0.843850000000000,0.845714285714286,1.000000000000000,0.851966666666667,1.000000000000000,1.000000000000000,0.276687500000000,1.000000000000000,0.650492000000000,0.000000000000000,0.826400000000000,0.956442105263158,1.000000000000000,0.976933333333333,1.000000000000000,0.976811111111111,0.124228571428571,0.457710000000000,0.127777777777778,R,,42.747000000000000,3.141000000000000,1.570531614625867,8.957000000000001,100.000000000000000,0.000000000000000,0.134000000000000,0.000000000000000,154.026478419004235,0.057000000000000,100.000000000000000,41.292000000000002,0.000000000000000,100.000000000000000,8.513000000000000,8.513999999999999,2.176000000000000,67.507999999999996,7.540000000000000,100.000000000000000,76.677000000000007,0.053000000000000,0.000000000000000,22.135000000000002,8.350000000000000,0.825246000000000,0.000000000000000,0.217000000000000,90.861999999999995,3.617000000000000,43.962000000000003,27.175999999999998,87.912999999999997,91.304000000000002,45.771000000000001,0.115000000000000,123.769000000000005,TodosIndicad_Unión,/Users/isabelcarrasco/Desktop/SISURBANO/SISURBANO_Automatización Herramienta/06_Procesamiento/TodosIndicad_Unión.shp|layername=TodosIndicad_Unión
"1042",603,77942.289999999993597,77908.677999999999884,603,63962.913276999999653,488.768026000000020,0.636783333333333,0.325850000000000,0.489200000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.947992416060672,0.194000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.568240000000000,0.929000000000000,1.000000000000000,0.920000000000000,1.000000000000000,0.794200000000000,1.000000000000000,1.000000000000000,0.190600000000000,1.000000000000000,0.546900000000000,0.000000000000000,0.975200000000000,0.884947368421053,1.000000000000000,1.000000000000000,1.000000000000000,0.959355555555556,0.124228571428571,0.296670000000000,0.505555555555556,R,,26.068000000000001,2.446000000000000,4.826869132694201,0.000000000000000,100.000000000000000,0.000000000000000,0.210000000000000,0.388000000000000,115.519865054249848,0.056000000000000,100.000000000000000,44.776000000000003,0.000000000000000,100.000000000000000,22.643999999999998,14.206000000000000,2.787000000000000,94.036000000000001,7.280000000000000,100.000000000000000,71.477999999999994,0.000000000000000,0.000000000000000,15.247999999999999,8.350000000000000,0.773450000000000,0.000000000000000,0.031000000000000,84.069999999999993,3.617000000000000,47.963000000000001,22.736000000000001,86.341999999999999,91.304000000000002,29.667000000000002,0.455000000000000,76.414000000000001,TodosIndicad_Unión,/Users/isabelcarrasco/Desktop/SISURBANO/SISURBANO_Automatización Herramienta/06_Procesamiento/TodosIndicad_Unión.shp|layername=TodosIndicad_Unión
"1043",602,77942.289999999993597,77908.673999999999069,602,61715.965264999998908,243.123616999999996,0.328283333333333,0.197812500000000,0.906600000000000,1.000000000000000,0.000000000000000,0.414825000000000,0.000000000000000,0.437996496028032,0.080500000000000,0.982104465803573,1.000000000000000,1.000000000000000,0.830100000000000,0.000000000000000,0.188912500000000,1.000000000000000,0.318640000000000,0.274500000000000,1.000000000000000,0.777142857142857,1.000000000000000,0.729500000000000,1.000000000000000,1.000000000000000,0.149550000000000,0.791000000000000,0.554204000000000,0.000000000000000,0.406400000000000,0.957157894736842,1.000000000000000,1.000000000000000,1.000000000000000,0.906555555555556,0.224071428571429,0.213870000000000,0.381111111111111,R,,15.824999999999999,4.533000000000000,0.000000000000000,0.000000000000000,33.186000000000000,0.000000000000000,0.635000000000000,0.161000000000000,154.026495194196059,0.043000000000000,100.000000000000000,33.204000000000001,0.000000000000000,15.113000000000000,25.524999999999999,7.966000000000000,5.451000000000000,95.091999999999999,7.780000000000000,100.000000000000000,65.655000000000001,0.009000000000000,0.000000000000000,11.964000000000000,12.090000000000000,0.777102000000000,0.000000000000000,0.742000000000000,90.930000000000007,3.506000000000000,47.659999999999997,22.431000000000001,81.590000000000003,84.314999999999998,21.387000000000000,0.343000000000000,39.393999999999998,TodosIndicad_Unión,/Users/isabelcarrasco/Desktop/SISURBANO/SISURBANO_Automatización Herramienta/06_Procesamiento/TodosIndicad_Unión.shp|layername=TodosIndicad_Unión
"1044",601,77942.289999999993597,77908.664999999993597,601,65045.343138999996881,784.718038999999976,1.000000000000000,0.541112500000000,0.638000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.641777141473648,1.000000000000000,1.000000000000000,0.915175000000000,0.000000000000000,0.802175000000000,0.418466666666667,0.252880000000000,0.475666666666667,0.000000000000000,1.000000000000000,1.000000000000000,0.715411111111111,1.000000000000000,1.000000000000000,0.103987500000000,0.259000000000000,0.404388000000000,0.000000000000000,0.752800000000000,0.969947368421053,1.000000000000000,1.000000000000000,0.618950000000000,0.904111111111111,0.388257142857143,0.172190000000000,0.051250000000000,R,,43.289000000000001,3.190000000000000,4.853122699953850,0.000000000000000,89.959000000000003,0.000000000000000,0.124000000000000,0.000000000000000,64.177714147364767,0.042000000000000,100.000000000000000,36.606999999999999,0.000000000000000,64.174000000000007,6.277000000000000,6.322000000000000,1.427000000000000,0.000000000000000,6.190000000000000,100.000000000000000,64.387000000000000,1.832000000000000,0.000000000000000,8.319000000000001,17.410000000000000,0.702194000000000,0.000000000000000,0.309000000000000,92.144999999999996,3.767000000000000,45.045999999999999,12.379000000000000,81.370000000000005,72.822000000000003,17.219000000000001,3.377000000000000,120.641999999999996,TodosIndicad_Unión,/Users/isabelcarrasco/Desktop/SISURBANO/SISURBANO_Automatización Herramienta/06_Procesamiento/TodosIndicad_Unión.shp|layername=TodosIndicad_Unión
"1045",600,77942.289999999993597,77908.680999999996857,600,63495.017148999999336,1206.298751999999922,0.941276470588235,0.696562500000000,0.439800000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.088675000000000,0.504002016008064,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.844000000000000,0.000000000000000,1.000000000000000,0.240666666666667,0.223600000000000,0.409333333333333,0.000000000000000,1.000000000000000,1.000000000000000,0.882877777777778,1.000000000000000,1.000000000000000,0.160975000000000,0.100000000000000,0.471798000000000,0.000000000000000,0.826400000000000,0.972189473684211,1.000000000000000,0.896622222222222,0.880600000000000,0.922100000000000,0.418442857142857,0.201650000000000,0.820833333333333,R,,55.725000000000001,2.199000000000000,2.286288826897375,0.000000000000000,97.317999999999998,7.094000000000000,0.042000000000000,0.000000000000000,141.190941815814455,0.046000000000000,100.000000000000000,33.759999999999998,0.000000000000000,97.317999999999998,3.610000000000000,5.590000000000000,1.228000000000000,0.000000000000000,6.350000000000000,100.000000000000000,79.459000000000003,0.114000000000000,0.000000000000000,12.878000000000000,19.000000000000000,0.735899000000000,0.000000000000000,0.217000000000000,92.358000000000004,3.653000000000000,40.347999999999999,17.611999999999998,82.989000000000004,70.709000000000003,20.164999999999999,1.530000000000000,189.983000000000004,TodosIndicad_Unión,/Users/isabelcarrasco/Desktop/SISURBANO/SISURBANO_Automatización Herramienta/06_Procesamiento/TodosIndicad_Unión.shp|layername=TodosIndicad_Unión
"1046",80,77942.289999999993597,77913.952000000004773,80,70264.087165000004461,203.869547000000011,0.241791666666667,0.110462500000000,0.347400000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.384001536006144,0.318500000000000,0.256693434462972,1.000000000000000,1.000000000000000,0.390350000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.776211111111111,1.000000000000000,0.000000000000000,0.264587500000000,0.098000000000000,0.549562000000000,0.000000000000000,0.975200000000000,0.786231578947368,1.000000000000000,1.000000000000000,1.000000000000000,0.874877777777778,0.221428571428571,0.148990000000000,0.728888888888889,G,,8.837000000000000,1.737000000000000,11.903225631175452,0.000000000000000,0.000000000000000,0.000000000000000,0.032000000000000,0.637000000000000,25.669343446297241,0.061000000000000,100.000000000000000,15.614000000000001,100.000000000000000,0.000000000000000,179.032999999999987,46.845999999999997,7.539000000000000,0.000000000000000,6.200000000000000,100.000000000000000,69.858999999999995,0.257000000000000,100.000000000000000,21.167000000000002,19.020000000000000,0.774781000000000,0.000000000000000,0.031000000000000,74.691999999999993,4.211000000000000,49.424999999999997,22.010999999999999,78.739000000000004,84.500000000000000,14.898999999999999,0.656000000000000,29.015000000000001,TodosIndicad_Unión,/Users/isabelcarrasco/Desktop/SISURBANO/SISURBANO_Automatización Herramienta/06_Procesamiento/TodosIndicad_Unión.shp|layername=TodosIndicad_Unión
"1047",95,77942.289999999993597,77913.741999999998370,95,64339.652549999998882,43.690843999999998,0.056591666666667,0.029887500000000,0.159800000000000,0.832684054493509,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.256694127810210,0.586206896551724,1.000000000000000,0.152925000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.642855555555556,1.000000000000000,0.894600000000000,0.302350000000000,0.791000000000000,0.541274000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.995511111111111,1.000000000000000,1.000000000000000,0.365442857142857,0.184470000000000,0.355555555555556,M,,2.391000000000000,0.799000000000000,41.712116185454349,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,25.669412781020956,0.017000000000000,100.000000000000000,6.117000000000000,0.000000000000000,0.000000000000000,1078.611000000000104,60.484000000000002,33.674999999999997,0.000000000000000,6.310000000000000,100.000000000000000,57.856999999999999,0.000000000000000,19.486000000000001,24.187999999999999,12.090000000000000,0.770637000000000,0.000000000000000,0.000000000000000,99.867000000000004,0.912000000000000,44.798000000000002,36.348999999999997,98.010999999999996,74.418999999999997,18.446999999999999,0.320000000000000,6.791000000000000,TodosIndicad_Unión,/Users/isabelcarrasco/Desktop/SISURBANO/SISURBANO_Automatización Herramienta/06_Procesamiento/TodosIndicad_Unión.shp|layername=TodosIndicad_Unión
"1048",91,77942.289999999993597,77913.736999999993714,91,62333.470445999999356,147.654280000000000,0.197400000000000,0.091887500000000,0.451200000000000,1.000000000000000,0.000000000000000,0.569625000000000,0.000000000000000,0.528002112008448,0.000000000000000,0.385041215823145,0.689655172413793,1.000000000000000,0.237525000000000,0.000000000000000,0.569625000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.994285714285714,1.000000000000000,0.637866666666667,1.000000000000000,0.360022222222222,0.235525000000000,0.327000000000000,0.510510000000000,0.000000000000000,1.000000000000000,0.710084210526316,1.000000000000000,0.951400000000000,1.000000000000000,1.000000000000000,0.206757142857143,0.171160000000000,0.481250000000000,G,,7.351000000000000,2.256000000000000,11.107324531527324,0.000000000000000,45.570000000000000,0.000000000000000,0.044000000000000,0.000000000000000,38.504121582314532,0.020000000000000,100.000000000000000,9.500999999999999,0.000000000000000,45.570000000000000,173.045999999999992,32.793999999999997,7.128000000000000,0.000000000000000,7.020000000000000,100.000000000000000,57.408000000000001,2.891000000000000,67.597999999999999,18.841999999999999,16.730000000000000,0.755255000000000,0.000000000000000,0.000000000000000,67.457999999999998,2.707000000000000,42.813000000000002,25.216999999999999,93.852999999999994,85.527000000000001,17.116000000000000,2.345000000000000,23.687999999999999,TodosIndicad_Unión,/Users/isabelcarrasco/Desktop/SISURBANO/SISURBANO_Automatización Herramienta/06_Procesamiento/TodosIndicad_Unión.shp|layername=TodosIndicad_Unión
"1049",935,77942.289999999993597,77905.288000000000466,935,69491.303243999995175,88.772757999999996,0.106458333333333,0.055975000000000,0.188400000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.385082975848379,0.482758620689655,1.000000000000000,0.091375000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.786066666666667,1.000000000000000,0.075088888888889,0.384287500000000,0.656000000000000,0.730622000000000,0.000000000000000,0.975200000000000,0.901536842105263,1.000000000000000,0.425688888888889,0.987450000000000,0.273300000000000,0.238100000000000,0.052550000000000,0.256666666666667,G,,4.478000000000000,0.942000000000000,23.594435102760638,0.000000000000000,0.000000000000000,0.000000000000000,0.096000000000000,0.000000000000000,38.508297584837869,0.014000000000000,100.000000000000000,3.655000000000000,0.000000000000000,0.000000000000000,390.475000000000023,44.494000000000000,15.410000000000000,0.000000000000000,5.910000000000000,100.000000000000000,70.745999999999995,1.268000000000000,93.242000000000004,30.742999999999999,13.440000000000000,0.865311000000000,0.000000000000000,0.031000000000000,85.646000000000001,2.249000000000000,19.155999999999999,19.748999999999999,24.597000000000001,83.332999999999998,5.255000000000000,0.231000000000000,12.775000000000000,TodosIndicad_Unión,/Users/isabelcarrasco/Desktop/SISURBANO/SISURBANO_Automatización Herramienta/06_Procesamiento/TodosIndicad_Unión.shp|layername=TodosIndicad_Unión
"1050",933,77942.289999999993597,77905.531000000002678,933,54102.638672000000952,203.174806999999987,0.312950000000000,0.108337500000000,0.041600000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.516002064008256,0.318500000000000,0.256721183187460,0.551724137931034,1.000000000000000,0.518475000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.581000000000000,0.955777777777778,0.000000000000000,0.049637500000000,1.000000000000000,0.276606000000000,0.000000000000000,1.000000000000000,0.789231578947369,1.000000000000000,0.738155555555556,0.256100000000000,1.000000000000000,0.186328571428572,0.209510000000000,0.000000000000000,G,,8.667000000000000,0.208000000000000,25.357865140848503,0.000000000000000,0.000000000000000,0.000000000000000,0.043000000000000,0.637000000000000,25.672118318746037,0.016000000000000,100.000000000000000,20.739000000000001,0.000000000000000,0.000000000000000,275.670000000000016,71.894000000000005,3.085000000000000,0.000000000000000,5.280000000000000,99.155000000000001,52.289999999999999,13.980000000000000,100.000000000000000,3.971000000000000,9.369999999999999,0.638303000000000,0.000000000000000,0.000000000000000,74.977000000000004,2.018000000000000,33.216999999999999,5.122000000000000,94.459000000000003,86.956999999999994,20.951000000000001,8.314000000000000,37.554000000000002,TodosIndicad_Unión,/Users/isabelcarrasco/Desktop/SISURBANO/SISURBANO_Automatización Herramienta/06_Procesamiento/TodosIndicad_Unión.shp|layername=TodosIndicad_Unión
